url,scrape_num,content_snippet,score,matched_keywords,num_keywords,aging,dementia,alzhiemers,isolation,telehealth,np_501c3,grant,funding,relevence_label,grant_yesno,label_note,keyword_score,cosine_similarity,granting_organization,date_of_loi_due,date_of_submission,doc_id,source_domain,html_path,content_sha1,is_detail_page,text_path,date_seen_utc
https://www.ruralhealthinfo.org/funding/6439,1023,"Funding Details: Wisconsin Tele-Behavioral Health Grant - Rural Health Information Hub This website is being reviewed for updates. Some information is offline. We apologize for any inconvenience. Skip to main content Rural Health Information Hub Updates & Alerts | About RHIhub | Contact Us Search Menu Search Online Library Funding & Opportunities News Calendar of Events Organizations Resources Topics & States Topic Guides State Guides Rural Data Visualizations Rural Data Explorer Chart Gallery Maps Case Studies & Conversations Rural Health Models & Innovations Rural Monitor Exploring Rural Health Podcast RHIhub Webinars RHIhub Videos Rural Health Philanthropy Tools for Success Am I Rural? Evidence-based Toolkits FORHP Funded Programs Starting Points Economic Impact Analysis Tool Community Health Gateway Testing New Approaches Care Management Reimbursement FORHP Rural Hospital TA Finder More Funding & Opportunities What's New Funding by Type Funding by Sponsor Funding by Topic Funding by State Rural Health Online Library Funding & Opportunities View more Wisconsin Tele-Behavioral Health Grant This funding record is inactive . Please see the program website or contact the program sponsor to determine if this program is currently accepting applications or will open again in the future. Link View Program Website Sponsor Wisconsin Department of Health Services Deadlines Nov 14, 2025 Contact DHSDCTSBPTRFundingOpportunities@dhs.wisconsin.gov Purpose The Wisconsin Department of Health's Division of Care and Treatment Services is offering funding to behavioral health providers for projects that: Expand access to tele-behavioral health services Reduce technology and location barriers to tele-behavioral health services Reduce disparities in access for underserved populations, including rural residents Funds can be used to purchase technology for the provider and non-traditional site, install and maintain internet service, support for using the technology, and remodel spaces. A",8.154528479590294,"telehealth, grant, funding",3,0,0,0,0,1,0,1,1,,grant,,8,0.154528,,,,43fd9b317109177f,www.ruralhealthinfo.org,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\43fd9b317109177f.html,9f0ba4e6453299f026ac8e7b6c9b7fb1bb9e9fb6,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\43fd9b317109177f.txt,2025-12-05T03:09:18Z
https://www.ruralhealthinfo.org/funding/5575,1024,"Funding Details: Montana Mental Health Access Fund for Indigenous Communities - Rural Health Information Hub This website is being reviewed for updates. Some information is offline. We apologize for any inconvenience. Skip to main content Rural Health Information Hub Updates & Alerts | About RHIhub | Contact Us Search Menu Search Online Library Funding & Opportunities News Calendar of Events Organizations Resources Topics & States Topic Guides State Guides Rural Data Visualizations Rural Data Explorer Chart Gallery Maps Case Studies & Conversations Rural Health Models & Innovations Rural Monitor Exploring Rural Health Podcast RHIhub Webinars RHIhub Videos Rural Health Philanthropy Tools for Success Am I Rural? Evidence-based Toolkits FORHP Funded Programs Starting Points Economic Impact Analysis Tool Community Health Gateway Testing New Approaches Care Management Reimbursement FORHP Rural Hospital TA Finder More Funding & Opportunities What's New Funding by Type Funding by Sponsor Funding by Topic Funding by State Rural Health Online Library Funding & Opportunities View more Montana Mental Health Access Fund for Indigenous Communities This funding record is inactive . Please see the program website or contact the program sponsor to determine if this program is currently accepting applications or will open again in the future. Link View Program Website Sponsor Montana Community Foundation Deadlines Oct 15, 2025 Contact Elisa Fiaschetti 406.443.8313 elisa@mtcf.org Purpose The Montana Mental Health Access Fund provides funding to mental health service providers in Montana to increase access and improve mental health and well-being in rural and tribal communities in the state. Funded projects must: Improve or increase access to mental health services, including leveraging technology such as telehealth and other resources to meet the needs of people in the 7 reservations in Montana or the Little Shell Chippewa Tribe. Reduce barriers to accessing mental health services in",8.18498680125088,"telehealth, grant, funding",3,0,0,0,0,1,0,1,1,,grant,,8,0.184987,,,,016375877f4e957d,www.ruralhealthinfo.org,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\016375877f4e957d.html,c1725c893ab4228c89f5fb3e277444ba6424d7a5,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\016375877f4e957d.txt,2025-12-05T03:09:19Z
https://www.ruralhealthinfo.org/funding/4494,1025,"Funding Details: Wisconsin AHEC Scholars Program - Rural Health Information Hub This website is being reviewed for updates. Some information is offline. We apologize for any inconvenience. Skip to main content Rural Health Information Hub Updates & Alerts | About RHIhub | Contact Us Search Menu Search Online Library Funding & Opportunities News Calendar of Events Organizations Resources Topics & States Topic Guides State Guides Rural Data Visualizations Rural Data Explorer Chart Gallery Maps Case Studies & Conversations Rural Health Models & Innovations Rural Monitor Exploring Rural Health Podcast RHIhub Webinars RHIhub Videos Rural Health Philanthropy Tools for Success Am I Rural? Evidence-based Toolkits FORHP Funded Programs Starting Points Economic Impact Analysis Tool Community Health Gateway Testing New Approaches Care Management Reimbursement FORHP Rural Hospital TA Finder More Funding & Opportunities What's New Funding by Type Funding by Sponsor Funding by Topic Funding by State Rural Health Online Library Funding & Opportunities View more Wisconsin AHEC Scholars Program This funding record is inactive . Please see the program website or contact the program sponsor to determine if this program is currently accepting applications or will open again in the future. Link View Program Website Sponsor Wisconsin Area Health Education Center System Deadlines Oct 15, 2025 Contact Katie Freeman kmfreeman2@wisc.edu Purpose The Wisconsin AHEC Scholars Program is a multidisciplinary certificate program for certain health professions students that offers opportunities for hands-on training, experience in rural and underserved communities, and networking with other students and professionals. This program requires a 2 year commitment and consists of 40 hours of classroom or online instruction and 40 hours per year of hands-on clinical training in addition to the regular coursework required by the degree program. AHEC Scholars is a program of the National AHEC Organization t",8.14606845966777,"telehealth, grant, funding",3,0,0,0,0,1,0,1,1,,grant,,8,0.146068,,,,f4e5ccf5fb667fcb,www.ruralhealthinfo.org,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\f4e5ccf5fb667fcb.html,26150d583cda747010f1484d94c96ca8aaf94062,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\f4e5ccf5fb667fcb.txt,2025-12-05T03:09:19Z
https://www.ruralhealthinfo.org/funding/2685,1026,"Funding Details: Minnesota Clinical Dental Education Innovations Grant - Rural Health Information Hub This website is being reviewed for updates. Some information is offline. We apologize for any inconvenience. Skip to main content Rural Health Information Hub Updates & Alerts | About RHIhub | Contact Us Search Menu Search Online Library Funding & Opportunities News Calendar of Events Organizations Resources Topics & States Topic Guides State Guides Rural Data Visualizations Rural Data Explorer Chart Gallery Maps Case Studies & Conversations Rural Health Models & Innovations Rural Monitor Exploring Rural Health Podcast RHIhub Webinars RHIhub Videos Rural Health Philanthropy Tools for Success Am I Rural? Evidence-based Toolkits FORHP Funded Programs Starting Points Economic Impact Analysis Tool Community Health Gateway Testing New Approaches Care Management Reimbursement FORHP Rural Hospital TA Finder More Funding & Opportunities What's New Funding by Type Funding by Sponsor Funding by Topic Funding by State Rural Health Online Library Funding & Opportunities View more Minnesota Clinical Dental Education Innovations Grant This funding record is inactive . Please see the program website or contact the program sponsor to determine if this program is currently accepting applications or will open again in the future. Link View Program Website Sponsor Minnesota Department of Health - Office of Rural Health and Primary Care Deadlines Sep 5, 2025 Contact 651.201.5154 clinical.dental.education.innovation.MDH@state.mn.us Purpose The Clinical Dental Education Innovations grant program supports innovative clinical training for dental professionals and programs that increase access to dental care for underserved populations in Minnesota. Potential uses of grant funds include funding for expanding existing programs that have demonstrated success in providing dental services to underserved populations, and developing or implementing new programs designed to improve access for unde",8.131278837060906,"telehealth, grant, funding",3,0,0,0,0,1,0,1,1,,grant,,8,0.131279,,,,adf49833223634ff,www.ruralhealthinfo.org,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\adf49833223634ff.html,f39b9d5e58cf7fdf49e392ab6b617fd6c673e3bf,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\adf49833223634ff.txt,2025-12-05T03:09:20Z
https://www.ruralhealthinfo.org/funding/5311,1027,"Funding Details: Wilderness and Austere Medicine Fellowship - Rural Health Information Hub This website is being reviewed for updates. Some information is offline. We apologize for any inconvenience. Skip to main content Rural Health Information Hub Updates & Alerts | About RHIhub | Contact Us Search Menu Search Online Library Funding & Opportunities News Calendar of Events Organizations Resources Topics & States Topic Guides State Guides Rural Data Visualizations Rural Data Explorer Chart Gallery Maps Case Studies & Conversations Rural Health Models & Innovations Rural Monitor Exploring Rural Health Podcast RHIhub Webinars RHIhub Videos Rural Health Philanthropy Tools for Success Am I Rural? Evidence-based Toolkits FORHP Funded Programs Starting Points Economic Impact Analysis Tool Community Health Gateway Testing New Approaches Care Management Reimbursement FORHP Rural Hospital TA Finder More Funding & Opportunities What's New Funding by Type Funding by Sponsor Funding by Topic Funding by State Rural Health Online Library Funding & Opportunities View more Wilderness and Austere Medicine Fellowship This funding record is inactive . Please see the program website or contact the program sponsor to determine if this program is currently accepting applications or will open again in the future. Link View Program Website Sponsor Dartmouth-Hitchcock Health Deadlines Aug 31, 2025 Contact Nicholas Daniel nicholas.daniel@hitchcock.org Alexis Davis alexis.a.davis@hitchcock.org Purpose The Wilderness and Austere Medicine (WAM) Fellowship at Dartmouth is a year-long training experience for physicians to develop clinical skills and leadership abilities in the diverse field of wilderness and austere medicine. Fellows will gain experience in providing high quality healthcare in resource limited settings in preparation for careers in wilderness medicine leadership positions. The fellowship is based at Dartmouth Hitchcock Medical Center, which is in a rural, mountainous area in west",8.092782300719456,"telehealth, grant, funding",3,0,0,0,0,1,0,1,1,,grant,,8,0.092782,,,,104a5f720a9e70bd,www.ruralhealthinfo.org,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\104a5f720a9e70bd.html,6682d036c3106ed2c7d812f37111d80fab99f8df,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\104a5f720a9e70bd.txt,2025-12-05T03:09:21Z
https://www.ruralhealthinfo.org/funding/4554,1028,"Funding Details: Maryland AHEC Scholars - Rural Health Information Hub This website is being reviewed for updates. Some information is offline. We apologize for any inconvenience. Skip to main content Rural Health Information Hub Updates & Alerts | About RHIhub | Contact Us Search Menu Search Online Library Funding & Opportunities News Calendar of Events Organizations Resources Topics & States Topic Guides State Guides Rural Data Visualizations Rural Data Explorer Chart Gallery Maps Case Studies & Conversations Rural Health Models & Innovations Rural Monitor Exploring Rural Health Podcast RHIhub Webinars RHIhub Videos Rural Health Philanthropy Tools for Success Am I Rural? Evidence-based Toolkits FORHP Funded Programs Starting Points Economic Impact Analysis Tool Community Health Gateway Testing New Approaches Care Management Reimbursement FORHP Rural Hospital TA Finder More Funding & Opportunities What's New Funding by Type Funding by Sponsor Funding by Topic Funding by State Rural Health Online Library Funding & Opportunities View more Maryland AHEC Scholars This funding record is inactive . Please see the program website or contact the program sponsor to determine if this program is currently accepting applications or will open again in the future. Link View Program Website Sponsor Maryland Area Health Education Center Deadlines Jun 30, 2025 Contact Allison Robinson, MPH 667.214.1877 arobinson@som.umaryland.edu Purpose The Maryland AHEC Scholars Program is a multidisciplinary certificate program for certain health professions students that offers opportunities for hands-on training, experience in rural and underserved communities, and networking with other students and professionals. The next program year will run from July 1, 2025 – June 30, 2026. This program requires a 2 year commitment and consists of 40 hours of classroom or online instruction and 40 hours of hands-on clinical training in addition to the regular coursework required by the degree program. AHE",8.149895617985388,"telehealth, grant, funding",3,0,0,0,0,1,0,1,1,,grant,,8,0.149896,,,,f1114e0502480a99,www.ruralhealthinfo.org,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\f1114e0502480a99.html,235755344d5ae4e4770cc9f0e9d3e96e99b7a48d,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\f1114e0502480a99.txt,2025-12-05T03:09:21Z
https://www.ruralhealthinfo.org/funding/4473,1029,"Funding Details: Utah AHEC Scholars Program - Rural Health Information Hub This website is being reviewed for updates. Some information is offline. We apologize for any inconvenience. Skip to main content Rural Health Information Hub Updates & Alerts | About RHIhub | Contact Us Search Menu Search Online Library Funding & Opportunities News Calendar of Events Organizations Resources Topics & States Topic Guides State Guides Rural Data Visualizations Rural Data Explorer Chart Gallery Maps Case Studies & Conversations Rural Health Models & Innovations Rural Monitor Exploring Rural Health Podcast RHIhub Webinars RHIhub Videos Rural Health Philanthropy Tools for Success Am I Rural? Evidence-based Toolkits FORHP Funded Programs Starting Points Economic Impact Analysis Tool Community Health Gateway Testing New Approaches Care Management Reimbursement FORHP Rural Hospital TA Finder More Funding & Opportunities What's New Funding by Type Funding by Sponsor Funding by Topic Funding by State Rural Health Online Library Funding & Opportunities View more Utah AHEC Scholars Program This funding record is inactive . Please see the program website or contact the program sponsor to determine if this program is currently accepting applications or will open again in the future. Link View Program Website Sponsor Utah Area Health Education Centers Deadlines Feb 28, 2025 Contact Tatiana Allen-Webb 801.581.6368 Tatiana.Allen@hsc.utah.edu Purpose The Utah AHEC Scholars Program is a multidisciplinary certificate program for certain health professions students that offers opportunities for hands-on training, experience in underserved rural and urban communities, and networking with other students and professionals. This program requires a 2 year commitment and consists of classroom or online instruction and hands-on clinical training in addition to the regular coursework required by the degree program. AHEC Scholars is a program of the National AHEC Organization that is implemented by local,",8.14284991028722,"telehealth, grant, funding",3,0,0,0,0,1,0,1,1,,grant,,8,0.14285,,,,01f6f77a386088d5,www.ruralhealthinfo.org,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\01f6f77a386088d5.html,a4cc7a262c3c9c0d37855b18f08d52a1326bc1c4,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\01f6f77a386088d5.txt,2025-12-05T03:09:22Z
https://www.ruralhealthinfo.org/funding/4478,1030,"Funding Details: Arizona AHEC Scholars Program - Rural Health Information Hub This website is being reviewed for updates. Some information is offline. We apologize for any inconvenience. Skip to main content Rural Health Information Hub Updates & Alerts | About RHIhub | Contact Us Search Menu Search Online Library Funding & Opportunities News Calendar of Events Organizations Resources Topics & States Topic Guides State Guides Rural Data Visualizations Rural Data Explorer Chart Gallery Maps Case Studies & Conversations Rural Health Models & Innovations Rural Monitor Exploring Rural Health Podcast RHIhub Webinars RHIhub Videos Rural Health Philanthropy Tools for Success Am I Rural? Evidence-based Toolkits FORHP Funded Programs Starting Points Economic Impact Analysis Tool Community Health Gateway Testing New Approaches Care Management Reimbursement FORHP Rural Hospital TA Finder More Funding & Opportunities What's New Funding by Type Funding by Sponsor Funding by Topic Funding by State Rural Health Online Library Funding & Opportunities View more Arizona AHEC Scholars Program This funding record is inactive . Please see the program website or contact the program sponsor to determine if this program is currently accepting applications or will open again in the future. Link View Program Website Sponsor Arizona Area Health Education Center Program Deadlines Sep 24, 2024 Contact Nicole Paredes nparedes@arizona.edu Purpose The Arizona AHEC Scholars Program is a multidisciplinary certificate program for certain health professions students that offers opportunities for hands-on training, experience in rural and underserved communities, and networking with other students and professionals. This program requires a 2 year commitment and consists of 80 hours per year of didactic and community experiential learning in addition to the regular coursework required by the degree program. AHEC Scholars is a program of the National AHEC Organization that is implemented by local, statew",8.140935424045207,"telehealth, grant, funding",3,0,0,0,0,1,0,1,1,,grant,,8,0.140935,,,,9c5178bf393b95e1,www.ruralhealthinfo.org,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\9c5178bf393b95e1.html,a695e38118da76b827162cc8346dc2ca84b4a331,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\9c5178bf393b95e1.txt,2025-12-05T03:09:22Z
https://www.ruralhealthinfo.org/funding/4492,1031,"Funding Details: Indiana AHEC Scholars: Community Healthcare Fellows Program - Rural Health Information Hub This website is being reviewed for updates. Some information is offline. We apologize for any inconvenience. Skip to main content Rural Health Information Hub Updates & Alerts | About RHIhub | Contact Us Search Menu Search Online Library Funding & Opportunities News Calendar of Events Organizations Resources Topics & States Topic Guides State Guides Rural Data Visualizations Rural Data Explorer Chart Gallery Maps Case Studies & Conversations Rural Health Models & Innovations Rural Monitor Exploring Rural Health Podcast RHIhub Webinars RHIhub Videos Rural Health Philanthropy Tools for Success Am I Rural? Evidence-based Toolkits FORHP Funded Programs Starting Points Economic Impact Analysis Tool Community Health Gateway Testing New Approaches Care Management Reimbursement FORHP Rural Hospital TA Finder More Funding & Opportunities What's New Funding by Type Funding by Sponsor Funding by Topic Funding by State Rural Health Online Library Funding & Opportunities View more Indiana AHEC Scholars: Community Healthcare Fellows Program This funding record is inactive . Please see the program website or contact the program sponsor to determine if this program is currently accepting applications or will open again in the future. Link View Program Website Sponsor Indiana Area Health Education Centers Network Deadlines Sep 23, 2024 Contact Taylor O'Shaughnessy ahecsch@iupui.edu Purpose The Indiana AHEC Scholars Fellowship Program is an interprofessional educational program for health professions students that offers opportunities for hands-on training, experience in rural and underserved communities, and networking with other students and professionals. This program requires a 2 year commitment and consists of 40 hours of online learning units, along with 40 hours of team-based community experiences per year. AHEC Scholars is a program of the National AHEC Organization tha",8.158576052148534,"telehealth, grant, funding",3,0,0,0,0,1,0,1,1,,grant,,8,0.158576,,,,eb56bfa29b993e06,www.ruralhealthinfo.org,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\eb56bfa29b993e06.html,5550b393a638a88d376ac41b5524dd670b0be7aa,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\eb56bfa29b993e06.txt,2025-12-05T03:09:23Z
https://www.ruralhealthinfo.org/funding/topics/health-information-technology,1032,"Rural Health Funding & Opportunities: Health information technology - Rural Health Information Hub This website is being reviewed for updates. Some information is offline. We apologize for any inconvenience. Skip to main content Rural Health Information Hub Updates & Alerts | About RHIhub | Contact Us Search Menu Search Online Library Funding & Opportunities News Calendar of Events Organizations Resources Topics & States Topic Guides State Guides Rural Data Visualizations Rural Data Explorer Chart Gallery Maps Case Studies & Conversations Rural Health Models & Innovations Rural Monitor Exploring Rural Health Podcast RHIhub Webinars RHIhub Videos Rural Health Philanthropy Tools for Success Am I Rural? Evidence-based Toolkits FORHP Funded Programs Starting Points Economic Impact Analysis Tool Community Health Gateway Testing New Approaches Care Management Reimbursement FORHP Rural Hospital TA Finder More Funding & Opportunities What's New Funding by Type Funding by Sponsor Funding by Topic Funding by State Rural Health Online Library Funding & Opportunities By Topic View more Rural Health Funding by Topic: Health information technology Summaries of funding programs are provided by RHIhub for your convenience. Please contact the funder directly for the most complete and current information. Minnesota Rural Hospital Capital Improvement Grant Program Assists small rural hospitals in Minnesota with funding for projects to update, modernize, remodel, or replace aging hospital facilities and equipment necessary to maintain operations. Geographic coverage: Minnesota Application Deadline: Dec 12, 2025 Sponsor: Minnesota Department of Health - Office of Rural Health and Primary Care Quality Payment Program Exceptions The opportunity to apply for exceptions to meeting Merit-Based Incentive Payment System (MIPS) program requirements. The 2 exceptions include extreme and uncontrollable circumstances and promoting interoperability hardship. Geographic coverage: Nationwide Applicat",11.16204817681069,"aging, telehealth, grant, funding",4,1,0,0,0,1,0,1,1,,grant,,11,0.162048,,,,b59e2d07539d14b4,www.ruralhealthinfo.org,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\b59e2d07539d14b4.html,78de0624ac43234e249b439c262bf10fd16b102c,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\b59e2d07539d14b4.txt,2025-12-05T03:09:23Z
https://www.ruralhealthinfo.org/funding/topics/technology-for-health-and-human-services,1033,"Rural Health Funding & Opportunities: Technology for health and human services - Rural Health Information Hub This website is being reviewed for updates. Some information is offline. We apologize for any inconvenience. Skip to main content Rural Health Information Hub Updates & Alerts | About RHIhub | Contact Us Search Menu Search Online Library Funding & Opportunities News Calendar of Events Organizations Resources Topics & States Topic Guides State Guides Rural Data Visualizations Rural Data Explorer Chart Gallery Maps Case Studies & Conversations Rural Health Models & Innovations Rural Monitor Exploring Rural Health Podcast RHIhub Webinars RHIhub Videos Rural Health Philanthropy Tools for Success Am I Rural? Evidence-based Toolkits FORHP Funded Programs Starting Points Economic Impact Analysis Tool Community Health Gateway Testing New Approaches Care Management Reimbursement FORHP Rural Hospital TA Finder More Funding & Opportunities What's New Funding by Type Funding by Sponsor Funding by Topic Funding by State Rural Health Online Library Funding & Opportunities By Topic View more Rural Health Funding by Topic: Technology for health and human services Summaries of funding programs are provided by RHIhub for your convenience. Please contact the funder directly for the most complete and current information. Strengthening Social Connection in Communities Grant Grant for programs to support the implementation of new or the expansion of existing social connection programs and initiatives designed to address the specific needs of older adults and/or caregivers. Geographic coverage: Nationwide Application Deadline: Dec 5, 2025 Sponsors: American Hospital Association, Health Foundation for Western and Central New York, RRF Foundation for Aging, Scripps Gerontology Center at Miami University, The John A. Hartford Foundation, USAging Technologies for Improving Minority Health and Eliminating Health Disparities (R41/R42- Clinical Trial Optional) Funding for small businesse",11.221118636805159,"aging, telehealth, grant, funding",4,1,0,0,0,1,0,1,1,,grant,,11,0.221119,,,,c89655d3fea55d47,www.ruralhealthinfo.org,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\c89655d3fea55d47.html,8ec59e986db01e3dd8b962d7649564c1c826e24a,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\c89655d3fea55d47.txt,2025-12-05T03:09:24Z
https://telehealthresourcecenter.org/resources/telehealth-funding-opportunities,1034,"non-Federal Telehealth Funding Opportunities | National Consortium of Telehealth Resource Centers Skip to content Logo home link Regional Centers Your location match California Telehealth Resource Center Serving California Contact (877) 590-8144 Explore caltrc.org Learn more Great Plains Telehealth Resource & Assistance Center Serving North Dakota, South Dakota, Minnesota, Iowa, Wisconsin, Nebraska Contact (888) 239-7092 Explore gptrac.org Learn more Mid-Atlantic Telehealth Resource Center Serving Delaware, District of Columbia, Kentucky, Maryland, New Jersey, North Carolina, Pennsylvania, Virginia, West Virginia Contact (434) 906-4960 Explore matrc.org Learn more Northeast Telehealth Resource Center Serving Connecticut, Maine, Massachusetts, New Hampshire, New York, Rhode Island, Vermont Contact (800) 379-2021 Explore netrc.org Learn more Northwest Regional Telehealth Resource Center Serving Washington, Oregon, Idaho, Montana, Utah, Alaska, Wyoming Contact (833) 747-0643 Explore nrtrc.org Learn more Pacific Basin Telehealth Resource Center Serving Hawaii, Guam, American Samoa, Commonwealth of the Northern Mariana Islands, Freely Associated States of the Republic of Palau, Republic of the Marshall Islands, Federated States of Micronesia Contact (808) 956-2897 Explore pbtrc.org Learn more Pulse Telehealth Resource Center Serving Missouri, Oklahoma, Kansas Contact (573) 332 -7992 Explore https://pulsetrc.org Learn more South Central Telehealth Resource Center Serving Arkansas, Mississippi, Tennessee Contact (855) 664-3450 Explore learntelehealth.org Learn more Southeastern Telehealth Resource Center Serving Georgia, South Carolina, Alabama, Florida, Puerto Rico, US Virgin Islands Contact (888) 738-7210 Explore setrc.us Learn more Southwest Telehealth Resource Center Serving Arizona, Colorado, New Mexico, Nevada, Utah Contact (877) 535-6166 Explore southwesttrc.org Learn more TexLa Telehealth Resource Center Serving Texas, Louisiana Contact (877) 391-0487 Explore texla",11.091901191196762,"aging, telehealth, grant, funding",4,1,0,0,0,1,0,1,1,,grant,,11,0.091901,,,,144c49b6efa1aaf1,telehealthresourcecenter.org,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\144c49b6efa1aaf1.html,7021b6892ca21229ae75e9d2f5b33df004da9c81,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\144c49b6efa1aaf1.txt,2025-12-05T03:09:26Z
https://telehealthresourcecenter.org/centers/great-plains-telehealth-resource-assistance-center/,1035,"Great Plains Telehealth Resource & Assistance Center | National Consortium of Telehealth Resource Centers Skip to content Logo home link Regional Centers Your location match California Telehealth Resource Center Serving California Contact (877) 590-8144 Explore caltrc.org Learn more Great Plains Telehealth Resource & Assistance Center Serving North Dakota, South Dakota, Minnesota, Iowa, Wisconsin, Nebraska Contact (888) 239-7092 Explore gptrac.org Learn more Mid-Atlantic Telehealth Resource Center Serving Delaware, District of Columbia, Kentucky, Maryland, New Jersey, North Carolina, Pennsylvania, Virginia, West Virginia Contact (434) 906-4960 Explore matrc.org Learn more Northeast Telehealth Resource Center Serving Connecticut, Maine, Massachusetts, New Hampshire, New York, Rhode Island, Vermont Contact (800) 379-2021 Explore netrc.org Learn more Northwest Regional Telehealth Resource Center Serving Washington, Oregon, Idaho, Montana, Utah, Alaska, Wyoming Contact (833) 747-0643 Explore nrtrc.org Learn more Pacific Basin Telehealth Resource Center Serving Hawaii, Guam, American Samoa, Commonwealth of the Northern Mariana Islands, Freely Associated States of the Republic of Palau, Republic of the Marshall Islands, Federated States of Micronesia Contact (808) 956-2897 Explore pbtrc.org Learn more Pulse Telehealth Resource Center Serving Missouri, Oklahoma, Kansas Contact (573) 332 -7992 Explore https://pulsetrc.org Learn more South Central Telehealth Resource Center Serving Arkansas, Mississippi, Tennessee Contact (855) 664-3450 Explore learntelehealth.org Learn more Southeastern Telehealth Resource Center Serving Georgia, South Carolina, Alabama, Florida, Puerto Rico, US Virgin Islands Contact (888) 738-7210 Explore setrc.us Learn more Southwest Telehealth Resource Center Serving Arizona, Colorado, New Mexico, Nevada, Utah Contact (877) 535-6166 Explore southwesttrc.org Learn more TexLa Telehealth Resource Center Serving Texas, Louisiana Contact (877) 391-0487 Explo",8.05335850244058,"telehealth, grant, funding",3,0,0,0,0,1,0,1,1,,grant,,8,0.053359,,,,9150176ab86ac85b,telehealthresourcecenter.org,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\html\9150176ab86ac85b.html,00fb14ef92fee8f0a620739bba0af7c6977c4704,1,C:\Users\miked\Desktop2\IConnectFoundation\grantMinded\logs\corpus\text\9150176ab86ac85b.txt,2025-12-05T03:09:28Z
